id,ra,dec
587087.0,149.92296,2.3483014
437447.0,150.04646,2.552997
515285.0,150.32764,2.4408686
316593.0,150.11398,1.8491365
349450.0,150.24883,1.7614313
284132.0,149.98181,1.9551684
190068.0,149.71223,1.9602779
509091.0,150.35352,2.3901021
