id,ra,dec
238968.0,149.94322,1.932082
6176.0,149.84229,2.1488206
296564.0,150.1262,1.9975433
52119.0,149.91727,2.1801357
519083.0,150.38925,2.444891
517463.0,150.43117,2.419017
475193.0,150.22453,2.4749715
434786.0,150.10655,2.5119762
58602.0,149.94795,2.2113638
