id,ra,dec
278003.0,149.96173,1.9142277
518204.0,150.36192,2.4487448
245125.0,149.93246,1.9780555
714558.0,150.24986,2.2170331
363269.0,150.3188,1.8480594
547678.0,150.51329,2.319198
200372.0,149.80984,1.9965634
410259.0,150.00157,2.6436868
