id,ra,dec
605790.0,149.9715,2.459266
643144.0,150.07442,2.376092
6133.0,149.7513,2.1836362
527732.0,150.32912,2.5212364
236147.0,149.8803,1.9339582
278446.0,149.98581,1.9099462
357850.0,150.28061,1.8154105
623270.0,150.0207,2.269404
