id,ra,dec
119953.0,150.14476,2.01589
629406.0,149.96576,2.327137
44141.0,149.89653,2.1307008
758827.0,150.44121,2.1610973
605622.0,149.91869,2.4772217
632315.0,150.07875,2.3027937
140179.0,150.1873,2.136533
51828.0,150.00616,2.1458588
