id,ra,dec
687948.0,150.24599,2.3340726
526474.0,150.37775,2.4953802
554970.0,150.48907,2.3888798
61177.0,149.98936,2.2126827
328122.0,150.2007,1.9079629
400952.0,149.91542,2.6083753
282371.0,150.06021,1.911944
65904.0,150.0548,2.2201948
