id,ra,dec
605827.0,149.91592,2.4796338
423329.0,150.12752,2.416867
52999.0,150.01021,2.1521842
669292.0,150.12215,2.2503703
649606.0,150.0884,2.4183402
517310.0,150.40714,2.426012
200372.0,149.80984,1.9965634
503912.0,150.29225,2.3791425
