id,ra,dec
295209.0,150.06084,2.010575
200393.0,149.79184,2.0036695
755944.0,150.4057,2.1530242
159894.0,150.3534,1.945952
504143.0,150.39209,2.3442545
500380.0,150.26736,2.3662229
78330.0,150.07347,2.0278425
97705.0,150.07115,2.164199
601732.0,149.88528,2.4623609
