id,ra,dec
125201.0,150.18251,2.0393426
714558.0,150.24986,2.2170331
520856.0,150.37009,2.462239
525621.0,150.42436,2.4734864
669790.0,150.13216,2.2508595
202392.0,149.80077,2.0146286
551798.0,150.50371,2.3552668
444296.0,150.06291,2.5946918
