id,ra,dec
638881.0,150.07458,2.3484643
685484.0,150.12617,2.3612278
644944.0,150.08417,2.386185
522343.0,150.39966,2.461186
598586.0,149.85368,2.4505324
371661.0,150.32335,1.9141585
434776.0,150.15079,2.4956865
78501.0,150.11601,2.0137808
