id,ra,dec
733853.0,150.31314,2.3238356
526474.0,150.37775,2.4953802
605622.0,149.91869,2.4772217
547991.0,150.512,2.321638
372146.0,150.30476,1.9254411
598034.0,149.95459,2.4092314
43456.0,149.90793,2.1218605
636528.0,150.02483,2.351939
