id,ra,dec
434762.0,150.13164,2.5019903
122272.0,150.15996,2.0250554
513044.0,150.40823,2.3944008
605827.0,149.91592,2.4796338
607405.0,149.9485,2.4796603
280515.0,150.07466,1.8920124
390890.0,149.93448,2.527953
506256.0,150.3338,2.378237
