id,ra,dec
507319.0,150.41147,2.3574162
209295.0,149.73604,2.0894632
15154.0,149.76682,2.2449872
514974.0,150.41364,2.4074821
172828.0,150.31609,2.0683846
132689.0,150.17035,2.0927985
216886.0,149.77841,2.1311548
197842.0,149.68568,2.0254006
