id,ra,dec
436874.0,150.04202,2.549717
729411.0,150.35223,2.280197
485869.0,150.19116,2.5623422
705834.0,150.19957,2.173669
471215.0,150.23657,2.4413075
396288.0,149.97467,2.550826
517761.0,150.38138,2.4392748
363666.0,150.33641,1.845363
