id,ra,dec
12267.0,149.88654,2.1774442
686796.0,150.24916,2.3257413
102325.0,150.07602,2.1904805
395082.0,149.9598,2.5458841
607405.0,149.9485,2.4796603
480970.0,150.2997,2.4869287
558011.0,150.47081,2.4195487
769909.0,150.4881,2.2387846
