id,ra,dec
6638.0,149.79927,2.1693928
628262.0,150.02875,2.2978013
128484.0,150.22885,2.0439103
135355.0,150.27965,2.0705662
404391.0,150.01913,2.5954337
622166.0,150.03499,2.2568183
15843.0,149.83327,2.2261293
297789.0,150.13144,2.0050588
