id,ra,dec
327899.0,150.24248,1.8911682
311501.0,150.10162,1.8135238
769099.0,150.47139,2.236974
445386.0,150.12099,2.5813613
711425.0,150.33821,2.162238
411212.0,150.04701,2.6336317
685733.0,150.20587,2.3343546
102008.0,150.09108,2.185376
