id,ra,dec
292611.0,150.06863,1.9889107
591621.0,149.9128,2.380498
132022.0,150.1647,2.0900874
449790.0,150.14038,2.6021357
334936.0,150.16745,1.9754199
428074.0,150.01965,2.4922872
477115.0,150.17236,2.5085008
632024.0,149.95203,2.3474276
