id,ra,dec
517357.0,150.41199,2.424992
61177.0,149.98936,2.2126827
411027.0,149.9687,2.6604707
210480.0,149.7882,2.0802255
441064.0,150.09488,2.5595698
358716.0,150.28848,1.8191702
762335.0,150.42899,2.1921403
437717.0,150.1054,2.5341132
