id,ra,dec
286266.0,150.09157,1.930914
357651.0,150.31847,1.7988622
131823.0,150.27097,2.049992
467044.0,150.21321,2.4178534
95212.0,150.09027,2.1422877
328858.0,150.14925,1.9325006
511837.0,150.35745,2.4065597
676531.0,150.14664,2.2905712
