id,ra,dec
679081.0,150.16681,2.3011587
61177.0,149.98936,2.2126827
411027.0,149.9687,2.6604707
210480.0,149.7882,2.0802255
317402.0,150.13147,1.8494736
272485.0,149.94495,1.8794316
501228.0,150.29852,2.360985
708124.0,150.2014,2.1903543
