id,ra,dec
505907.0,150.28876,2.391322
127604.0,150.28572,2.0174773
526894.0,150.33406,2.5132747
645259.0,150.09532,2.384718
635920.0,150.00299,2.3553984
489692.0,150.2721,2.5565321
427236.0,150.0679,2.4679294
606387.0,149.97844,2.462147
