id,ra,dec
442633.0,150.12009,2.5614896
445386.0,150.12099,2.5813613
132689.0,150.17035,2.0927985
449790.0,150.14038,2.6021357
523317.0,150.33173,2.4935563
440363.0,150.15858,2.531994
511835.0,150.36362,2.4041429
430634.0,150.03871,2.5061967
