id,ra,dec
280515.0,150.07466,1.8920124
278003.0,149.96173,1.9142277
511120.0,150.38438,2.3912756
317069.0,150.11343,1.8528589
351663.0,150.20935,1.7915722
547678.0,150.51329,2.319198
170986.0,150.38425,2.0297623
684957.0,150.20398,2.3298879
