id,ra,dec
516305.0,150.39908,2.421149
274644.0,149.99771,1.8752917
127604.0,150.28572,2.0174773
547758.0,150.50616,2.322225
683837.0,150.1219,2.3490345
622488.0,149.94044,2.2930644
122398.0,150.21477,2.0076647
603875.0,149.9151,2.465432
