id,ra,dec
681162.0,150.14893,2.3225286
311501.0,150.10162,1.8135238
769099.0,150.47139,2.236974
283370.0,150.05858,1.9208153
523879.0,150.38382,2.4780085
529425.0,150.44044,2.4919553
525967.0,150.39517,2.4860787
5827.0,149.78468,2.1693563
