id,ra,dec
479193.0,150.20087,2.5111566
143888.0,150.23521,2.1449566
664512.0,150.10976,2.2237601
15727.0,149.8082,2.2340438
432706.0,150.10089,2.4983456
444894.0,150.16432,2.562084
404882.0,150.02594,2.597456
165305.0,150.32516,1.9998994
