id,ra,dec
45656.0,149.95995,2.117947
176740.0,150.41978,2.064449
470282.0,150.23148,2.436731
905.0,149.7817,2.1392927
648672.0,150.01814,2.437172
605622.0,149.91869,2.4772217
632315.0,150.07875,2.3027937
516420.0,150.31812,2.4524107
