id,ra,dec
548249.0,150.41727,2.3584626
445386.0,150.12099,2.5813613
523879.0,150.38382,2.4780085
317402.0,150.13147,1.8494736
425005.0,150.04005,2.4622927
529425.0,150.44044,2.4919553
525967.0,150.39517,2.4860787
5827.0,149.78468,2.1693563
