id,ra,dec
97764.0,150.07909,2.1610434
258007.0,149.89618,2.082106
514974.0,150.41364,2.4074821
722647.0,150.33247,2.242273
411027.0,149.9687,2.6604707
400952.0,149.91542,2.6083753
282371.0,150.06021,1.911944
686527.0,150.17279,2.352212
