id,ra,dec
758044.0,150.4421,2.1550572
91750.0,150.1244,2.1063657
22884.0,149.81755,2.2811182
758827.0,150.44121,2.1610973
605622.0,149.91869,2.4772217
632315.0,150.07875,2.3027937
140179.0,150.1873,2.136533
678610.0,150.20349,2.2850928
