id,ra,dec
279332.0,150.00085,1.9106731
722988.0,150.23817,2.2797542
5720.0,149.75958,2.1773112
519208.0,150.38026,2.448495
105439.0,150.17404,2.1771877
55484.0,149.95584,2.188484
508942.0,150.30739,2.4047115
292463.0,149.98677,2.0179658
