id,ra,dec
48983.0,149.93529,2.1495607
25534.0,149.8682,2.280011
56064.0,149.93434,2.1996427
324717.0,150.2336,1.8705251
628668.0,150.00891,2.307616
691283.0,150.23885,2.3589928
231687.0,149.8757,1.9063246
50582.0,150.01161,2.1335874
